Dragline,72,2/2/2023,29,1,53,VCF0td8Do2iN0u5mq6ql
Scraper,1165,4/11/2022,27,2,54,0vUHFjy8NkDlyTEHfsEn
Excavator,476,12/19/2022,11,3,90,zmWR7jSbHsgmFP5mkctq
Skid-Steer,80,3/1/2023,13,4,98,0TjAZ13vH9VmMnFkhAXQ
Compactor,709,9/27/2022,21,5,91,hPB2olcsuzIG0TqwJbfo
Skid-Steer,856,2/14/2023,18,6,31,XsKJQKjbzULaSUnhZVNS
Trencher,907,11/16/2022,28,7,31,WNFTg6VE2UA9jwIQBccA
Scraper,457,5/5/2022,15,8,34,FiBjfegUNR3XoqNtFaZj
Excavator,876,3/23/2022,22,9,31,5VsFRHNWXsgPd7aU3VQU
Bulldozer,1045,5/8/2022,14,10,70,4gpHq6xry81by133SR0T
Scraper,1268,11/4/2022,20,11,68,m944946CgksAwHP58qhJ
Dragline,1046,7/31/2022,26,12,42,LPpybHlpCAfGiQJGeQbH
Scraper,1356,9/18/2022,13,13,92,6rf0ZpEf3MUSzweaJnuT
Skid-Steer,897,1/15/2023,29,14,31,SEPRs1PC3MYjFjPOBm6X
Backhoe,1233,6/1/2022,25,15,42,XHKzad7UI7jLTSAWMi8n
Scraper,1462,9/18/2022,19,16,23,XbHkNWe2yPxHXnjRmeiW
Dump Truck,115,4/26/2022,18,17,60,2EcZNZmvOKSy84Xmhxpd
Dragline,305,7/14/2022,25,18,83,CcJYvEyLNXpW8q9tncfS
Grader,273,8/13/2022,21,19,78,VG006O2SlDuoEIrT7XzL
Skid-Steer,831,3/15/2022,18,20,77,LVVhQdCCXKPygpaY0yNi
